title,author,isbn,publisher,description
책 뒤의 ‘부모님 가이드’에는 불편한 상황에 맞닥뜨린 자녀를 어떻게 대해야 할지, 어떤 대화로 친구들과 솔직하게 소통하고 관계를 건강하게 유지하도록 격려할지에 대한 힌트가 담겨 있다. 
이 책을 통해 학교생활에서 일어날 수 있는 59가지 불편한 상황을 간접 체험하고, 그런 상황에서 어떻게 말해야 할지 전문가의 조언과 함께 바로 활용할 수 있는 똑똑한 한 마디를 배운다면, 아이들은 실제 친구 관계를 더 건강하게 꾸려 갈 수 있을 것이다. 감정 표현을 제대로 하지 못해 부정적인 감정이 쌓였다가 엉뚱하게 폭발하거나, 거칠고 공격적으로 말하는 친구들에게 애매하게 끌려다니는 일 없이, 하고 싶은 말을 부드러우면서도 단호하게 표현하는 법을 배울 수 있다."
리더의 말 그릇 (비울수록 사람을 더 성장시키는),김윤나,9791190776615,카시오페아,"“리더의 영향력은 말 그릇에서 나온다.”
40만 부 베스트셀러《말 그릇》후속작, 드디어 출간!
‘리더의 말 그릇’을 키워 사람을 성장시키고 성과를 높이는 방법

사람은 누구나 말을 담아내는 그릇을 하나씩 가지고 살아간다. 그 크기와 깊이만큼 ‘말’을 사용한다. 《말 그릇》의 김윤나 작가가 3년 만에 《리더의 말 그릇》으로 돌아왔다. 그 사이 한 주도 강의를 거르지 않았을 만큼 많은 리더들을 만나고 3~6개월에 걸친 1:1 코칭을 진행했다. 이 책은 그동안 수많은 교육과 코칭을 통해 얻은 말에 대한 근본적인 성찰을 바탕으로 사람을 성장시키고 성과를 만드는 리더의 말 그릇에 대해 알려준다. 구체적이고 다양한 사례를 통해 현장에서 바로 써먹을 수 있도록 리더의 질문기술, 3F 피드백의 기술, 요청과 칭찬의 3C 공식, 면담 전 액션 시트까지 수록해 실용성을 높였다. 이 책에서 부르는 리더는 특정 직업, 연차와 직책을 의미하지 않는다. 당신에게 한 명이라도 파트너와 팔로워가 있다면 ‘리더’이고, 사람 사이에서 ‘관계’와 ‘성과’를 고민하는 사람이라면 그가 바로 ‘리더’이다. 어떤 말 그릇을 가진 리더와 일하는지에 따라 성장의 가능성과 성과의 크기가 달라진다. 리더의 말 그릇을 키워 사람을 성장시키고 성과를 높이는 방법을 담았다."
말의 시나리오 (어떤 말은 삶의 숨겨진 이야기를 들려준다),김윤나,9791168270428,카시오페아,"말의 시나리오를 바꿀 수 있을 때 우리는 비로소 어른이 된다!
이제는 정말 달라지고 싶은 어른들을 위한 심리 수업

세바시 300만 화제의 강연자이자 SK, LG, 삼성이 뽑은 최고의 강연자이기도 한 40만 부 『말 그릇』의 저자 김윤나의 새 책 『말의 시나리오』가 출간되었다. 상대와 말할수록 상처받는 사람, 마음에도 없는 말이 불쑥 튀어나와 상대와의 관계가 묘하게 어긋나는 사람, 적절한 타이밍에 제대로 된 말을 찾지 못하고 뒤돌아 후회하는 사람 등 대화가 불편하고 관계가 어려운 사람들에게 ‘말의 시나리오’를 점검해볼 것을 제안한다. 말의 시나리오는 각자의 말이 되풀이해 들려주는 반복되는 삶의 이야기이다. 과거의 경험과 기억은 반복되는 패턴으로 말의 시나리오를 만들고, 말의 시나리오는 자기도 모르는 사이에 곧 내 삶의 시나리오로 굳어진다. 저자는 자꾸만 자기 말에 걸려서 넘어지는 사람들을 위해 새로운 말의 시나리오를 그려볼 것을 제안한다. ‘어떻게 기술적으로 잘 말할 것인가’보다는 ‘내 안에 무엇을 채워서 다르게 말할 것인가’에 집중한다. 새로운 말의 시나리오를 써갈 수 있을 때 우리는 비로소 어른이 된다. 다른 사람의 말에 휘둘리지 않고, 쓸데없는 걱정을 멈추고 자신 있게 삶을 이끌어나갈 수 있게 된다."
슬기로운 언어생활 (말 많은 세상에서 말 너머를 보는 법),김윤나,9791188674152,카시오페아,"우리의 언어생활에 슬기로움이 필요하다!

《말 그릇》으로 많은 사랑을 받은 김윤나의 말에 관한 두 번째 에세이 『슬기로운 언어생활』. 말을 잘하고 소통을 잘 하는 것은 기술이나 지식으로만 가능하지 않다. 말 너머에 있는 사람을 보는 것, 그것이 바로 우리가 하고 싶은 대화이고 어른에게 필요한 대화이고 지혜로운 대화이다. 우리는 이것을 '슬기로운 언어생활'이라 부른다. 

이 책은 4장으로 되어 있다. 1장에서는 '말 너머에 있는 것들'을 다룬다. 2장은 '말하기 전에 알아야 할 것들'을 살펴본다. 상대의 마음을 듣고 배려하는 방법에 관한 이야기다. 3장은 '말하지 않으면 모르는 것들'을 이야기한다. 4장은 '사랑하면 보이는 것들', 즉 서로를 지키는 말하기를 다룬다. 나눔의 형식에 크게 구애받지 않고 손이 머무는 곳에서 시작하고 멈출 수 있도록 구성했다."
당신을 믿어요 (상처보다 크고 아픔보다 강한),김윤나,9791188674725,카시오페아,"나는 당신이 상처보다 더 크고, 아픔보다 더 강한 사람임을 믿어요.

《말 그릇》을 통해 사람마다 가지고 있는 자신의 말 그릇의 의미에 대해 생각해보고 어떻게 하면 나의 말 그릇을 보다 단단하고 깊이 있게 만들 수 있는지 알려주었던 김윤나의 심리치유에세이 『당신을 믿어요』. 저자의 진솔하고 내밀하면서도 치열한 성장과정이 생생히 담긴 이 책은 상처에 관한 자기고백서이자 치열하고 아픈 고백 뒤에 벅찬 위로와 감동을 주는 마음치유서이다.

모두 4장에 걸쳐 7살 때 부모의 이혼부터 알코올 중독이었던 아빠, 지독하게 가난했던 어린 시절, 성취에만 연연했던 자신의 과거를 담담히 털어놓으며 과거의 상처에서 벗어나지 못한 사람들을 위로하고 한 발짝 내딛을 수 있는 용기를 준다. 사람의 마음에 대한 통찰을 밀도 높게 담으며 깊숙이 마음을 움직이는 언어로 읽는 과정 자체를 진한 공감의 순간으로 만들고, 자신을 향한 의심의 늪에서 빠져나와 본래 우리가 있어야 할 자리를 조금씩 찾아갈 수 있도록 도와준다."
"진짜 나를 만나는, 하루 15분 (가치계발 Q&A Writing Book)",김윤나,9791190032438,넥서스BOOKS,"하루 15분, 나를 찾아서 매일 조금씩 자연스러워지는 나를 기록하면 1년 후에는 무엇을 발견할 수 있을까요? 《자연스러움의 기술》에서 가치(Value), 신념(Belief), 욕구(Needs), 감정(Emotion), 강점(Strength)이라는 5가지 자연스러움의 기술을 소개했습니다. 이의 연장선상에서 《진짜 나를 만나는, 하루 15분》은 ‘나’로 살기 위한 그 최소한의 삶의 기술을 아는 데 그치지 않고, 삶에 적용하고 기록할 수 있게 합니다."
진짜 나를 만나는 라이팅북 (자연스러움의 기술),김윤나,9791189432379,넥서스BOOKS,"매일 조금씩 자연스러워지는 나를 기록하면,
1년 후에는 무엇을 발견할 수 있을까요?

『자연스러움의 기술』에서 가치Value, 신념Belief, 욕구Needs, 감정Emotion, 강점Strength이라는 5가지 자연스러움의 기술을 소개했습니다. 이의 연장선상에서 『자연스러움의 기술_진짜 나를 만나는 라이팅북』은 ‘나’로 살기 위한 그 최소한의 삶의 기술을 아는 데 그치지 않고, 삶에 적용하고 기록할 수 있게 합니다."
자연스러움의 기술 (이제 당신의 삶을 살아도 괜찮습니다),김윤나,9791189432362,넥서스BOOKS,"나 자신으로 살기 위해 필요한 최소한의 삶의 기술

《말그릇》의 저자 김윤나가 타인이 아닌, 자기 자신으로 살아가는데 도움을 주는 5가지 자연스러움의 기술을 소개하는 『자연스러움의 기술』. 수많은 사람에게 진짜 나의 삶을 찾아준 코칭심리전문가인 저자는 매순간 더 괜찮은 사람이 되려고 노력하고, 때로는 완전히 다른 새로운 나를 꿈꾸기도 하지만 본질적으로 바뀌는 것이 쉬운 일은 아니라고 이야기하며 나로서 생각하고, 느끼고, 존재하는 삶을 위해 필요한 기술을 소개한다. 가치Value, 신념Belief, 욕구Needs, 감정Emotion, 강점Strength. 저자가 이야기하는 5가지 기술이 나를 이해하고, 삶의 방향을 새롭게 정할 수 있도록 도와줄 것이다."
말 그릇(양장 한정판 리커버) (리커버:K),김윤나,9791188674305,카시오페아,"나와 가장 잘 어울리는 말을 찾아내 나답게 말하자!

사람마다 가지고 있는 자신의 말 그릇의 의미에 대해 생각해보고 어떻게 하면 나의 말 그릇을 보다 단단하고 깊이 있게 만들 수 있는지 알려주는 『말 그릇』 25만 부 돌파 기념 스페셜 에디션(양장 한정판 리커버). SK, LG, 삼성을 비롯한 수많은 기업과 개인 코칭을 해온 코칭심리학자 김윤나가 이와 같은 경험을 통해 얻은 말에 대한 근본적인 성찰을 담은 책이다. 

저자는 많은 말을 하지 않지만 꼭 필요한 말을 조리 있게 하는 사람, 적절한 때에 입을 열고 정확한 순간에 침묵할 줄 아는 사람, 말 한마디에서도 품격이 느껴지는 사람에게 끌리게 되어 있다고 이야기하면서 우리의 말 그릇을 크고 단단하게 만들기 위한 방법을 다섯 개의 파트로 나누어 소개한다. 

1부에서는 말 그릇의 의미에 대해 알아보고 2부에서는 말 그릇을 키우기 위해 살펴봐야 할 개인의 감정과 공식, 습관을 알아본다. 3부와 4부에서는 말 그릇이 큰 사람들이 사용하는 대표적인 대화 기술을 소개한다. 특히 이 파트에서는 대화 기술 중에서도 가장 기본적이고 중요한 ‘듣기’와 ‘질문하기’에 대해서 알아보고, 말을 많이 하지 않고도 상대방을 대화로 끌어들이는 기술을 연습해본다. 마지막 5부에서는 사람을 이해한다는 것의 의미에 대해 생각해볼 수 있게 한다. 

사람들은 저마다 말을 담는 그릇을 하나씩 지니고 살아가는데, 그 말 그릇의 상태에 따라 말의 수준과 관계의 깊이가 천차만별로 달라진다. 대부분의 사람들이 말재주가 뛰어난 사람을 부러워하지만, 곁에 두고 싶어 하는 사람은 결국 말에서 마음이 느껴지는 사람이다. 저자는 이 책을 통해 단순히 말 잘하는 법을 알려주는 것이 아니라 말 그릇 자체를 키워나갈 수 있도록 우리를 이끌어준다."
나공부 (진짜 나를 찾는 5가지 질문),김윤나,9791186235003,큐리어스(Qrious),"‘나’를 생각하는 시간

여기, 임원이 되는 것을 목표로 모든 걸 희생하며 살아온 사람이 있다. 그에게 중요한 가치가 ‘성장’과 ‘명예’라면 그의 목표는 훌륭하다. 하지만 내면을 알고 보니 ‘가족’과 ‘균형’을 소중히 여기는 사람이었다면 그의 삶은 이대로 괜찮은 걸까. 누구보다 열심히 살고 있는데도 지금 행복하지 않다면 우리에는 ‘나를 공부하는 시간’이 필요하다. 이 책 『나공부』는 많은 삶의 문제들이 사실은 나 자신의 내면에서 비롯된다는 것을 알려주고, 가치, 신념, 욕구, 감정, 강점이라는 5개의 영역에서 ‘진짜 나’에게 맞는 삶의 방향과 전략을 새롭게 새울 수 있도록 도와준다. 

책은 본문과 워크북으로 구성되어 있다. 본문에서는 코칭 프로그램과 여러 심리학 도구를 기반으로 저자가 코칭을 진행한 사람들의 사례를 읽으며 나를 보는 눈을 키운다. 워크북에서는 실제로 나를 진단하고 적절한 솔루션을 얻을 수 있도록 돕는다. 괜찮은 삶, 행복한 삶, 부러운 삶이란 한마디로 정의하기는 어렵다. 그러나 저자는 자신에게 먼저 집중함으로써 나와 나의 삶이 참 괜찮다는 마음을 가지게 되길 바라고 있다."
외로운 내가 외로운 너에게 (말하지 않는 마음까지 들어주는 끄덕끄덕 마음공감법),김윤나,9791185952345,카시오페아,"『외로운 내가 외로운 너에게』는 구체적이면서도 쉬운 화법으로 자기도 모르게 상처받고 상처 주는 사람들의 마음을 어루만지며 서로가 외로운 사람들에게 따스한 공감의 길을 보여준다. 저자는 각자의 외로움을 짊어지고 살아가는 사람들끼리, 서로에게 다리가 되어주자고 말한다. 말 속에 숨지 말고 더 강한 척, 괜찮은 척, 그럴싸한 척하지 말고 살아 있는 진짜 마음을 다리에 실어 보내자고 말이다. 책의 곳곳에서 더 많이 느끼고 생각할 수 있도록 여백과 그림을 적절히 배치했다."
청소년문제와 보호,김윤나,9788959649846,양서원,"세계청소년학아마데미가 기획한 「세계청소년학아카데미(WAYS) 총서」 다섯 번째 책. 『청소년문제와 보호』는 청소년문제와 보호와 관련한 이론과 연구, 정책과 실천에 대한새로운 이해를 도모하고 있다."
청소년복지론,김윤나,9788959648429,양서원,"「세계청소년학아카데미 총서」제3권『청소년복지론』. 이 책은 크게 청소년에 대한 발전적 관점의 이해, 청소년복지의 접근방법과 발전적 관점의 논의, 그리고 발전적 관점으로 본 청소년복지의 주요 내용이라는 세 가지 부문을 중심으로 구성하였다. 최근 청소년복지의 주요한 영역으로 대두되고 있는 다문화가정 청소년문제를 다문화복지로 접근하고, 지구화에 따른 청소년의 해외봉사활동과 개발NGO활동들을 글로벌청소년복지로 영역화하여 고찰하였다."
나를 찾는 질문들(CD),김윤나,9788962443110,석세스티브이,"▶ 도서가 아니라 CD입니다.

『나를 찾는 질문들』는 자신을 돌아보며 조금이라도 더 '나답게' 모습을 변화시킬 수 있도록 안내한다. 삶의 기준이 흔들릴 때마다 가치의 우선순위를 확인하고, 걷잡을 수 없는 화에 직면할 때면 신념을 돌아봐야 하며, 마음의 충돌이 일어날 때면 욕구를 충족할 수 있는 현실적인 방법을 찾아야 하고, 갑작스럽게 마음이 던지는 감정의 소리를 들을 수 있도록 살피고, 어렵게 찾은 강점 자원이 녹슬지 않도록 부지런히 사용해야 한다고 말한다."
"사회복지실천론(2학기, 워크북포함)",김윤나,9788920018633,한국방송통신대학교출판문화원,"우리의 사회복지 분야는 지금까지 걸어온 길만큼, 그리고 그보다 더 많이 개선하고 발전해야 할 부분이 남아 있다. 이론적으로는 한국의 사회문화적 특수성을 잘 반영해 나가야 하는 문제, 실천적으로는 적극적으로 사회구조를 변혁해 나가면서 이상적인 복지사회를 구현해 나가야 하는 문제가 있다. 이러한 문제의식에 기반하여, 이 책에서는 사회복지를 실천해 나감에 있어, 단순히 시혜적 수준을 넘어 보편적 권리로서 사회복지를 생각해 보도록 구성하였다. 전체적으로는 기존의 담론에서 다뤄 왔던 주제들을 포괄적으로 반영하되 더 나은 우리 사회의 모습과 방향을 성찰하는 것이 궁극적으로‘ 사회복지실천’을 공부하는 목적이 되어야 하기 때문이다."
사회복지현장실습 가이드북,김윤나,9788959122240,도서출판 신정,사회복지현장실습을 위한 가이드북. 그동안 저자가 사회복지실천현장에서 일했던 경험과 학교에서의 교육경험을 바탕으로 학생들이 어렵고 부담스럽게 느끼는 사회복지실습을 알기 쉽게 체계적으로 정리했다. 특히 가장 먼저 학생들이 사회복지실천현장에 들어서기 전 자신의 마인드를 정립하고 의식화하도록 사회복지사 선서와 사회복지사 윤리강령을 다루었다.
e 사회복지개론,김윤나,9788959122837,도서출판 신정,"『e 사회복지개론』은 사회복지에 대한 전반적인 이해를 돕기 위한 사회복지 개관, 거시적인 틀과 안목을 제공해주는 사회복지정책과 서비스, 미시적인 차원에서 실제 사회복지를 접목해 볼 수 있는 사회복지 실천의 내용들로 구성된 책이다. 사회복지 개관, 사회복지정책과 서비스, 사회복지 실천 등의 내용을 알기 쉽게 정리하였다."
청소년육성제도론,김윤나^김윤나,9788959122530,신정,"『청소년육성제도론』은 우리나라 청소년육성제도의 현황과 실제에 대해 고찰한 책이다. 청소년육성제도 이해를 위한 이론적인 기초 지식을 설명하고, 청소년관계법과 제도의 중요 내용을 담았다. 또한 청소년행정의 현황, 정책전담부서와 조직개편, 기업의 사회공헌 등 청소년행정과 관련하여 공공과 민간을 다뤘다."
