title,author,isbn,publisher,description
관계의 분리수거 (잘 지내려 애쓸수록 상처받는 사람들을 위한 심리학),김경일^김윤나^김태경^김혜령^박재연^함광성,9791173571602,21세기북스,"86만 구독자의 선택! 
국내 심리학 1위 채널 〈놀면서 배우는 심리학〉

집착하지 않는 감정 사용법부터 무시 안 당하는 화법까지
김경일, 김윤나, 박재연, 유은정, 지나영…
베테랑 심리학자 17인의 핵심만 짚은 관계의 지혜

나쁜 관계를 하루빨리 정리해야
좋은 관계가 들어올 자리가 생깁니다
국내 최고 전문가 2백 명의 실전 인간관계 스킬 TOP 24

구독자 86만 명, 누적 조회수 1.7억 회를 자랑하는 유튜브 〈놀면서 배우는 심리학〉은 김경일 교수, 박재연 소장, 유은정 원장 등 대한민국을 대표하는 심리학 멘토가 2백 명 이상 출연한 국내 심리학 구독자 1위 채널이다. 그중에서도 가장 많은 공감을 얻고 위로받았다는 고백이 쏟아진 인간관계의 심리학을 모아 도서를 출간했다. 베테랑 심리학자들이 수많은 상담을 통해 길어낸 실전 인간관계 스킬이 24가지 포함된 이 책은 24권의 심리학 책을 눌러 담은 것과 같은 효과가 있다.

오늘날 현대인은 친구 · 가족 · 연인 · 동료 등에게 휘둘릴 수밖에 없는 관계 과잉 시대를 살고 있다. 관계를 ‘분리수거’하라는 독특한 메시지 속에는 무례한 사람은 쳐내고, 나를 갉아먹는 나쁜 관계는 ‘손절’하며, 평생 함께해야 할 사람에게 집중하라는 뜻이 담겨 있다. 선을 불쑥 넘는 무례한 사람에게 대처하는 법, 친구 사이에서 소위 ‘착한 호구’가 되지 않는 법, 은근히 나를 깎아내리는 친구와의 관계를 정리하는 법 등 실용적 사례로 무장한 이 책은 심리학적 근거를 바탕으로 마음가짐, 행동, 말 습관 등 전반에 걸친 솔루션을 제공한다. 

마음의 모양은 이 세상 사람 수만큼이나 다양하다. 그렇기에 심리학에는 정답이 없어 누군가에게 완벽한 솔루션이 누군가에게는 아무런 효과가 없을 수도 있다. 하지만 폭넓고 다양한 내담자의 사례를 바탕으로 풀어낸 전문가들의 실전 심리 치료 사례 모음집과 같은 이 책은 국내 심리 치료의 거의 모든 솔루션을 담았다고 할 수 있다. 자기 내면의 이해를 바탕으로 타인의 마음까지 알고 싶은 사람, 부드럽지만 만만하지 않은 사람이 되고 싶은 사람에게 이 책을 권한다."
사회복지학개론,김윤나^심선경^이서영,9788959128310,신정,"사회복지학개론은 사회복지학에 입문하는 학생들이 가장 처음으로 접하는 입문서로 사회복지의 
개념, 현 사회에서 사회복지의 영역과 활동, 활용 기술 등을 두루 알아봄으로써 사회복지가 무엇
인지에 대해 이해를 목적으로 하는 과목이다. 이에 문제 중심의 개론서보다는 사회복지학의 학습
과정에 따른 교과목을 중심으로 사회복지활동과의 연결점을 찾을 수 있도록 집필하고자 하였다.
이 책은 사회복지 학문을 배우고 실천하고자 하는 다양한 학생들에게 어떻게 하면 사회복지 학
문을 좀 더 쉽게 알려줄 수 있을까 하는 저자들의 고민과 논의 속에서 탄생하게 되었다. 사회복
지학 입문서로서 학생들이 처음 접하는 사회복지학을 체계적으로 그리고 학습내용과 현장과의 
연결점을 찾을 수 있도록 하는 데 집필의 강조점을 두었다. 또한 사회복지사 필수 10과목을 중
심으로 각 장이 무엇을 학습하는지에 대한 목적을 명확히 하고자 각 장의 제목을 설명식으로 제
시하고, 총 13개장으로 구성하였다."
사회복지개론,심선경^김윤나^이서영,9788959124671,도서출판 신정,▶ 사회복지개론에 관한 내용을 담은 전문서적입니다.
Practice 중심의  청소년 프로그램 개발과 평가 (Practice 중심의),김윤나^김웅수^조민식^송원일^김지민,9788959129393,신정,"청소년 프로그램 개발과 평가는 청소년 및 사회복지 실천현장에서 기관의 생존과 직결되는 중요한 요소이자 대상자들을 직접적으로 만나게 되는 교육 콘텐츠 매개체이다. 특히 실습 선수과목으로서 청소년전문가가 되기 전 반드시 알아야만 하는 과목으로 그 중요성이 더욱 부각되고 있다. 
이 책은 청소년을 전공하고 공부하는 학생은 물론 현장에 종사하는 청소년지도자 및 전문가들에게 청소년 프로그램에 대한 지식체계를 제공하고 어떠한 태도를 가지고 프로그램을 개발하고 평가할지에 대한 가치를 형성하며 청소년들을 위한 효과적인 프로그램을 개발하기 위한 구체적인 방향성을 제시할 수 있도록 구성하였다. 기존 전공 서적들과는 달리 중장기 발전계획 수립은 물론 청소년 프로그램 개발과 평가에 관한 기초적인 개념과 최소한의 필수 이론, 그리고 최신의 정보를 바탕으로 쉽게 이해하여 실천현장에 바로 적용할 수 있는 실제적인 practice를 강조하였다."
청소년지도자론(반양장),김윤나^김광래^김지민^조민식,9788959128402,신정,"청소년기본법에 따르면 “청소년지도자”란 청소년지도사, 청소년상담사, 청소년시설, 청소년단체 및 청소년 관련 기관에서 청소년육성에 필요한 업무에 종사하는 사람 등을 의미한다. 청소년지도자론은 현재 청소년지도사 1급에 해당하는 과목으로서 청소년지도자에 관한 학문적 체계를 살펴보면 청소년지도자의 개념, 자격, 역할, 양성체계, 직무, 리더십, 지도방법, 전문성 등으로 구성되어 있다. 
본 저서는 기존의 청소년지도자론과 차별성을 두고 현장에 유용한 실제적인 내용을 담기 위해 노력하였다. 특히 청소년수련시설평가를 다니면서 현장에서 부족하다고 생각되는 슈퍼비전에 관한 내용에 역점을 두었다."
청소년활동론,김윤나^정건희^진은설^오세비,9788959123575,도서출판 신정,"이 책을 함께 저술한 저자들은 청소년활동분야의 발전과정을 지켜보면서 실천현장에서 일한 경험과 이론 및 정책을 연구한 경험들을 토대로 청소년의 주체적 참여, 역량개발, 임파워먼트, 인권의 관점을 기반하고 있다. 또한 저자들은 청소년지도사로서의 전문성과 현장성을 추구하여 다른 저서에 비해 정책적 측면을 강조하고, 철학적 기조에 청소년활동의 역사성을 나름대로 정리하고자 노력하였다. 그리고 되도록 쉽게, 학습자의 관점에서 이해할 수 있도록 학습목표와 핵심용어, 학습정리, 학습문제 등을 제시하였다."
다문화 청소년활동론 (다문화상담 멘토링 역량개발),김윤나^김삼화^남부현^도승자,9788959122516,신정,"이 책은 청소년활동론에서 중요하게 논의되는 청소년개발의 원리와 역량개발 등에 대해 소개한다. 다문화 청소년에 대한 일반적 이해, 다문화 상담과 청소년발달, 청소년활동과 청소년개발, 다문화청소년을 위한 멘토링활동, 다문화청소년들의 역량개발과 지도력 함양 등의 부문으로 나누어 살펴본다. 또한 최근의 동향과 내용을 반영하고자 했다."
영성 사회복지와 청소년개발,김윤나^EDWARD R. CANDA,9788959121380,신정,"한국의 사회복지학자 천정웅, 미국의 사회복지학자 에드워드 칸다가 편저한 『영성 사회복지와 청소년개발』. 2010년 서울에서 열린, 아동과 청소년을 적극적 관점으로 성찰하는 국제학술회의 '제3회 청소년학 세계포럼'에서 발표된 논문을 엮은 것이다. 영성과 사회복지, 영성과 청소년개발 등의 2가지로 나누어 논문을 수록했다."
청소년 프로그램 개발과 평가 (미래지향적인),김윤나^오승근^정건희^손진희^양은일,9788959124657,도서출판 신정,▶청소년 프로그램 개발과 평가에 관한 내용을 담은 전문서적입니다.
지금 이 순간을 살아라 (내 안의 거대한 나를 찾아서 떠나는 여행),에크하르트 톨레,9791198670250,양문출판사,"깨달음을 찾는 사람들에게 21세기 영적 교사로 추앙받고 있는 에크하르트 톨레는 《지금 이 순간을 살아라(The Power of Now)》에서 우리가 살아가는 ‘지금 이 순간’에 대해 이야기한다. 그는 내일이나 10분 후가 아니라 ‘지금 이 순간’으로 삶을 좁히라고 촉구한다. 바로 거기에 참다운 평화가 있다는 것이다.

지금 이 순간으로 들어가는 깨달음의 보고서 
 이 책은 1997년 출간과 동시에 폭발적인 호응을 받으며 단숨에 아마존 베스트셀러 1위가 된 후 지금까지도 여전히 베스트셀러로 자리매김하며 전 세계 무수한 독자로부터 사랑을 받고 있다. 
 이성과 과학적 사유 구조가 지배하고 있는 서양에서 에크하르트 톨레의 가르침은 실로 짧은 기간에 엄청난 반향을 일으켰다. 무엇보다도 그는 인간 의식의 심오한 변화에 대해 이야기한다. 그러나 그 변화는 머나먼 미래나 과거의 일이 아닌 ‘지금 여기’에서 창조할 수 있는 변화이다. 그는 어떻게 하면 마음의 노예가 되지 않고 우리 자신을 자유롭게 할 수 있을까, 어떻게 하면 나날의 삶 속에서 선연한 깨달음의 상태를 유지할 수 있을까를 깊이 다룬다. 그의 가르침은 저 멀리 떨어진 세계의 것이 아니고, 특별한 수단이나 방법이 요구되는 것도 아니다. 그가 요구하는 것은 단지 ‘지금 이 순간’ 깨어 있으라는 것뿐이다. 모든 답은 그 안에 들어 있다. 우리 스스로 우리의 ‘지금 이 순간’ 안에서 그 답을 찾을 수 있다.

 《지금 이 순간을 살아라》는 단순히 정보를 전달하는 차원에 머물지 않고, 독자 스스로 시간도 공간도 없는 ‘지금 여기’에서의 현존 상태에 강하게 집중할 수 있도록, 책을 읽는 가운데 새로워진 의식 속에 직접 들어갈 수 있도록 유도함으로써 독자들이 지금 이 순간의 변화를 체험하도록 하고 있다. 
 또한 톨레는 불교와 그리스도교, 힌두교와 이슬람은 물론이고, 토속 신앙 등 모든 전통의 핵심과 본질을 포용하는 동시에 어디에도 모순되지 않는 명징한 언어로 이야기한다. 따라서 이 책은 근본적인 내면의 변화를 받아들일 준비가 된 이들에게 지침이 되고 촉매가 되어 줄 것이다. 
 아직 완전한 삶을 실천할 수 있을 만큼 준비되지 않은 이들이라도 이 책을 읽고 나서는 뭔가 깊이 있게 생각해볼 만한 것을 찾을 수 있을 것이다. 이 책을 통해서 뿌려진 씨앗들이 인간이라면 누구나 품고 있을 깨달음의 씨앗과 만나게 되는 어느 날, 갑자기 싹이 터서 자라나게 될 것이다."
삶으로 다시 떠오르기 (자유 영혼을 위한 톨레와의 대화),에크하르트 톨레,9791195026128,연금술사,"지금, 에고와 결별을 선언한다!

『삶으로 다시 떠오르기』는 새롭게 떠오르는 영성가이며 21세기의 영적 교사로 일컬어지는 에크하르트 톨레의 더 나은 삶, 더 나은 세계를 위한 지침서이다. 톨레의 저서들은 생각과 감정을 자신이라고 여기는 인간의 근본적인 착각을 다룬 명저로 꼽힌다. ‘에고에 바탕을 둔 삶’과 그러한 삶들이 모인 세상에서 살고 있지만 그 에고가 모든 인간관계에 문제를 일으키고 실체를 보는 것을 가로막는 장애물임을 알려주며, 그리고 그것이 인간 존재의 전부가 아니라고 강조한다. 

이 책은 일화와 철학적 내용을 통해 모든 고통과 불행의 원인인 ‘자기 자신’이라는 감옥에서 나와 ‘나는 누구인지’를 깨닫고 진정한 삶으로 다시 떠오르는 길을 제시한다. 류시화가 1차 재번역, 일본어 번역본과의 대조 번역, 2차 재번역 등의 과정을 거치며 심혈을 기울인 책으로, 이 책을 주제로 오프라 윈프리와 함께 10주에 걸쳐 스카이프를 통한 인터넷 온라인 독자 참여를 가진 바 있다. ‘허구의 나’를 자신이라고 믿는 마음이 개인과 사회를 불행에 이르게 한다는 톨레의 통찰을 만나볼 수 있다.

▶ 이 책은 2008년에 출간된 ≪NOW: 행성의 미래를 상상하는 사람들에게≫(조화로운삶)의 개정판입니다."
에크하르트 톨레의 이 순간의 나 (세계 3대 영적 지도자 에크하르트 톨레 사상의 핵심집약판이자 실천편),에크하르트 톨레,9791190356152,센시오,"세계 3대 영적 지도자 에크하르트 톨레 사상의 핵심집약판이자 실천편 
“과거와 미래는 허상이다. 오직 이 순간을 살아라!”

달라이 라마, 틱낫한과 함께 세계 3대 영적 지도자로 꼽히는 에크하르트 톨레의 책이 출간됐다. 그는 〈왓킨스 리뷰〉와 〈뉴욕타임스〉가 선정한 세계에서 가장 큰 정신적 영향력을 지닌 인물이자, 가장 신뢰할 만한 명상 서적 분야 저자다.

그는 우리가 느끼는 모든 고통과 불안은 과거 혹은 미래라는 허상에 사로잡혀 있는 자신에게서 온다고 말한다. 우리가 과거 혹은 미래라 여기는 것은 존재하지 않으며 과거의 경험과 생각이 만들어낸 환상이다. 당신의 삶에서 유일하게 존재하는 것은 ‘지금 이 순간’ 뿐이며 여기에 온전히 집중하면서 현재에 머무를 때 비로소 자신을 괴롭히는 모든 속박에서 벗어나 자유로워진다고 말한다.

에크하르트 톨레는 사춘기 시절부터 삶의 무의미함과 깊은 우울증 그리고 수십 번의 자살 충동이 반복된 삶을 살았다. 그러나 치열한 명상과 내면적인 여행을 통해서 절망의 나락에서 깨달음을 얻고 밝은 세상으로 솟아올랐다. 그 후 크고 작은 명상모임을 이끌며 그가 깨달은 메시지를 전파해 왔다. 

그의 저서는 고통과 두려움에서 벗어나 내면의 평화와 진정한 자기 자신을 찾기 위한 깨달음의 메시지를 전하고 있으며, 출간된 이후 전 세계에서 1천만 부 이상 판매된 이 분야의 바이블이자 최고의 베스트셀러다. 

이 책은 고통, 불안, 두려움 등 자신을 괴롭히는 모든 것으로부터 자유로워지려는 이들에게 어떻게 하면 마음의 노예 상태에서 벗어나 매일매일의 삶 속에서 분명한 깨달음의 상태를 유지할 수 있을지에 대한 실천적 메시지를 전하고 있다. 오늘도 풍요로운 생활 속에서 결핍으로 괴로워하고, 자유롭지만 자신의 삶에 갇혀 있는 현대인들에게 이 책은 진정한 마음의 자유와 평화를 찾아가기 위한 영혼의 이정표가 되어줄 것이다."
고요함의 지혜 (삶을 치유하고 변화시키는 마음의 힘),에크하르트 톨레,9788934916895,김영사,고요함은 힘을 가진다. 그 힘은 자신이 솟아나온 내면의 평화로움으로 당신을 데려간다. 고요함과 평화로움은 둘 다 생명의 실체이다. 당신 자신과 이 세상을 변화시키고 구원할 힘과 지혜이다....
지금 이 순간을 살아라,에크하르트 톨레,9788987203959,양문,"10년 연속 아마존 베스트셀러!

에크하르트 톨레의 〈지금 이 순간을 살아라〉 개정판. 최근 「NOW-행성의 미래를 상상하는 사람들에게」의 출간으로 다시금 주목받고 있는 에크하르트 톨레. 에크하르트 톨레는 상담자이자 21세기 영적 교사로 추앙받는 영성가이다. 〈지금 이 순간을 살아라〉는 지난 10년간 아마존 베스트셀러로 자리를 굳히며 전세계 독자들로부터 찬사을 받은 책이다.

에크하르트 톨레는 인간 의식의 심오한 변화에 대해 이야기하면서, '지금 이순간', 즉 미래도 과거도 아닌 우리가 존재하고 있는 '현재'를 강조한다. 그가 이야기 하는 '변화'가 다름아닌 바로 '지금 여기'에서 창조할 수 있는 변화이기 때문이다. 이 책을 통해 우리는 내가 진정 누구인지를 깨닫고, 더 나은 삶을 살 수 있는 내면으로부터의 변화를 경험하게 된다.

이 책은 세미나와 명상 수업, 개인 상담에서 나온 질문에 답하는 형식으로 구성되어 있다. 인간행태의 그릇된 본성에 대해 밝히고, 머나먼 미래의 일이 아닌 '지금 여기'에서 창조할 수 있는 변화에 대해 이야기한다. 누구나 내면에 품고 있는 깨달음의 씨앗을 터트려 저자가 경험했던 영적 깨달음의 강력한 힘을 느끼게 될 것이다."
내 마음의 길잡이 개와 고양이 (어른과 아이가 함깨 읽는 철학동화),에크하르트 톨레,9788997715039,웃는돌고래,"철학이 담긴 아름다운 구절과 그림으로 만나는 ‘개와 고양이’ 이야기

어른과 아이가 함께 읽는 철학 동화『내 마음의 길잡이 개와 고양이』. 세계적인 명상 스승 에크하르트의 글과 만화 ‘머츠’의 작가인 패트릭 맥도넬의 그림이 어우러진 책으로, 우리 곁에 살아가는 개와 고양이가 어떤 존재인지 이야기한다. 동물을 대하는 인간의 마음가짐, 개와 고양이에게 배워야 할 점, 그리고 진짜 중요한 게 뭔지, 동물 친구들에게 어떻게 배울 수 있는지 방법 등을 자세히 다루었다. 시처럼 아름다운 구절에는 놀라운 철학이 담겨져 있으며, 억지로 가르치지 않고도 우리 곁의 동물들을 저절로 사랑하고 존경할 수 있도록 안내한다."
The Power of Now: A Guide to Spiritual Enlightenment (A Guide to Spiritual Enlightenment),에크하르트 톨레,9781577314806,New World Library,"To make the journey into the Now we will need to leave our analytical mind and its false created self, the ego, behind. From the very first page of Eckhart Tolle's extraordinary book, we move rapidly into a significantly higher altitude where we breathe a lighter air. We become connected to the indestructible essence of our Being, “The eternal, ever present One Life beyond the myriad forms of life that are subject to birth and death.” Although the journey is challenging, Eckhart Tolle uses simple language and an easy question-and-answer format to guide us. 

A word-of-mouth phenomenon since its first publication, The Power of Now is one of those rare books with the power to create an experience in readers, one that can radically change their lives for the better."
A New Earth: Awakening to Your Life’s Purpose (Awakening to Your Life’s Purpose),에크하르트 톨레,9780452289963,Plume Books,"새롭게 떠오르고 있는 영성가로 일컬어지는 에크하르트 톨레는 1948년 독일에서 태어났다. 영국의 런던 대학을 졸업하고 케임브리지 대학에서 연구원으로 일한 그는 사춘기 시절부터 자살 충동에 시달려 온 심한 우울증 환자였다. 절망감과 삶의 무의미함에 시달리던 그는 스물아홉 살 생일이 지난 어느 날 밤 깊은 회의와 깨달음에 이르게 된다.



절망의 나락에서 깨달음의 밝은 순간으로 갑자기 솟아오른 이 아름다운 경험은 그의 과거를 녹여 없애고 삶의 행로를 바꿔 놓기에 충분했다. 자신에게 찾아온 변화를 이해하기 위해 톨레는 영적인 내용이 담긴 책들을 읽고 영혼의 스승들을 만나면서 열정적인 내면 여행을 시작했다. 이 추구 여행의 결과가 1998년 한 권의 책으로 출간된 이다.



이 책은 자기 안의 고통 받아 온 '인류'로부터의 자유를 이야기하는 책이다. 인류의 현재 상태 즉 자신의 생각과 에고를 자신이라고 믿는 그 마음이 어떻게 분노나 질투, 불행에 이르게 하는 기능장애를 만들어왔으며, 이 행성과 인류의 생존까지 위협하게 되었는지를 적나라하게 파헤쳐 보이고 있다. 에크하르트 톨레는 영적으로 깨어 있는 삶이 개인의 성공과 행복뿐 아니라 지구의 평화와 안녕을 위해서도 도움이 된다고 강조한다.



특정한 종교나 교리에 매여 있지 않은 톨레의 가르침은 시간을 초월하는 모든 위대한 영적 스승들 그리고 모든 종교의 가르침들과 동일선상에 있다. 그것은 과거의 기억과 고통, 그리고 미래에 대한 기대와 계획 등으로 현존의 힘이 제로가 된 상태에서 살아가는 사람들에게, 신과 진정한 힘이 존재하는 유일한 장소인 '지금 이 순간NOW'의 회복을 이야기한다.



어떠한 상황에서든 자신의 순수한 존재를 가려 버림 없이 자신에게 요구되는 역할을 충실히 행하는 것, 그것이 우리들 각자가 이 행성에서 배워야 하는 삶의 예술이다. 영적 교사 톨레는 고통스러울 수밖에 없는 인간의 집단의식과 이 행성에서의 삶이 근본적으로 연결되어 있음을 보여주며, 에고가 지배하는 낡은 의식 상태를 무너뜨리고 새로운 의식의 깨어남을 위한 하나의 도구로서 를 세상에 내놓았다."
Stillness Speaks (『고요함의 지혜』 원서),에크하르트 톨레,9780340829745,Yellow Kite,"Eckhart Tolle's writings on the power of living in the moment fast became the most sought-after modern classic on spiritual enlightenment.

Now, in this new life-transforming book, we are shown how to become our true selves by embracing silence and stillness. When we are no longer limited by our thinking mind, suffering and pain disappears and we are able to move towards a new understanding of our relationships, of nature, and of the profound wisdom that is to be found in stillness."
New Earth Paperback,에크하르트 톨레,9780452287587,Penguin USA,"The highly anticipated follow-up to the 2,000,000 copy bestselling inspirational book, The Power of Now With his bestselling spiritual guide The Power of Now, Eckhart Tolle inspired millions of readers to discover the freedom and joy of a life lived ?in the now.? In A New Earth, Tolle expands on these powerful ideas to show how transcending our ego-based state of consciousness is not only essential to personal happiness, but also the key to ending conflict and suffering throughout the world. Tolle describes how our attachment to the ego creates the dysfunction that leads to anger, jealousy, and unhappiness, and shows readers how to awaken to a new state of consciousness and follow the path to a truly fulfilling existence. The Power of Nowwas a question-and-answer handbook. A New Earthhas been written as a traditional narrative, offering anecdotes and philosophies in a way that is accessible to all. Illuminating, enlightening, and uplifting, A New Earthis a profoundly spiritual manifesto for a better way of life?and for building a better world."
The Power of Now : A Guide to Spiritual Enlightenment ((20th Anniversary Edition)),에크하르트 톨레,9780340733509,Hodder & Stoughton,"1997년 출간과 동시에 폭발적인 호응을 받으며 단숨에 아마존 베스트셀러 1위가 된 후 10년이 지난 지금까지도 여전히 베스트셀러로 자리매김하며 전 세계 무수한 독자들로부터 사랑을 받고 있는 『지금 이 순간을 살아라』. 마음이 일으키는 고통과 두려움에서 벗어나 지금 이 순간의 충만함을 만끽할 수 있게 안내해 주는 영혼을 위한 지침서이다.

이 책은 어떻게 하면 마음의 노예가 되지 않고 우리 자신을 자유롭게 할 수 있을까, 어떻게 하면 나날의 삶 속에서 선연한 깨달음의 상태를 유지할 수 있을까를 깊이 다루고 있다. 톨레는 단지 '지금 이 순간' 깨어 있으라고 이야기한다. 이성과 과학적 사유구조가 지배하고 있는 서양에서 에크하르트 톨레의 가르침은 실로 짧은 기간에 엄청난 반향을 일으켰다."
A New Earth (The life-changing follow up to The Power of Now. ’My No.1 guru will always be Eckhart Tolle’ Chris Evans),에크하르트 톨레,9780141039411,Penguin Group USA,"Offers a spiritual framework for people to move beyond themselves in order to make this world a better, more spiritually evolved place to live."
Stillness Speaks 없음,에크하르트 톨레,9781577314004,New World Library,"Tolle illuminates the fundamental elements of his teaching, addressing the needs of the modern seeker by drawing from all spiritual traditions. ""Stillness Speaks"" takes the form of 200 individual entries, organized into 10 topic clusters."
"Practicing the Power of Now: Essential Teachings, Meditations, And Exercises From the Power of Now (16pt Large Print Edition) (Essential Teachings, Meditations, And Exercises From the Power of Now)",에크하르트 톨레,9780369304254,ReadHowYouWant,"세계 3대 영적 지도자 에크하르트 톨레 사상의 핵심집약판이자 실천편 
“과거와 미래는 허상이다. 오직 이 순간을 살아라!”

달라이 라마, 틱낫한과 함께 세계 3대 영적 지도자로 꼽히는 에크하르트 톨레의 책이 출간됐다. 그는 [왓킨스 리뷰]와 [뉴욕타임스]가 선정한 세계에서 가장 큰 정신적 영향력을 지닌 인물이자, 가장 신뢰할 만한 명상 서적 분야 저자다.

그는 우리가 느끼는 모든 고통과 불안은 과거 혹은 미래라는 허상에 사로잡혀 있는 자신에게서 온다고 말한다. 우리가 과거 혹은 미래라 여기는 것은 존재하지 않으며 과거의 경험과 생각이 만들어낸 환상이다. 당신의 삶에서 유일하게 존재하는 것은 ‘지금 이 순간’ 뿐이며 여기에 온전히 집중하면서 현재에 머무를 때 비로소 자신을 괴롭히는 모든 속박에서 벗어나 자유로워진다고 말한다.

에크하르트 톨레는 사춘기 시절부터 삶의 무의미함과 깊은 우울증 그리고 수십 번의 자살 충동이 반복된 삶을 살았다."
"The Practising The Power Of Now (Meditations, Exercises and Core Teachings from The Power of Now)",에크하르트 톨레,9780340822531,Yellow Kite,"세계 3대 영적 지도자 에크하르트 톨레 사상의 핵심집약판이자 실천편 
“과거와 미래는 허상이다. 오직 이 순간을 살아라!”

달라이 라마, 틱낫한과 함께 세계 3대 영적 지도자로 꼽히는 에크하르트 톨레의 책이 출간됐다. 그는 [왓킨스 리뷰]와 [뉴욕타임스]가 선정한 세계에서 가장 큰 정신적 영향력을 지닌 인물이자, 가장 신뢰할 만한 명상 서적 분야 저자다.

그는 우리가 느끼는 모든 고통과 불안은 과거 혹은 미래라는 허상에 사로잡혀 있는 자신에게서 온다고 말한다. 우리가 과거 혹은 미래라 여기는 것은 존재하지 않으며 과거의 경험과 생각이 만들어낸 환상이다. 당신의 삶에서 유일하게 존재하는 것은 ‘지금 이 순간’ 뿐이며 여기에 온전히 집중하면서 현재에 머무를 때 비로소 자신을 괴롭히는 모든 속박에서 벗어나 자유로워진다고 말한다.

에크하르트 톨레는 사춘기 시절부터 삶의 무의미함과 깊은 우울증 그리고 수십 번의 자살 충동이 반복된 삶을 살았다."
Realizing the Power of Now (An In-Depth Retreat With Eckhart Tolle),에크하르트 톨레,9781591790716,Sounds True,An unabridged recording of an Eckhart Tolle retreat.
The Power of Now: A Guide to Spiritual Enlightenment,에크하르트 톨레,9781577312086,New World Library,"Now on CD, the best-selling ""The Power of Now"" shows how a combination of Buddhist principles, meditation theory, and relaxation techniques can connect a person to the eternal, ever-present One Life beyond the myriad forms of life that are subject..."
Living the Liberated Life and Dealing with the Pain-Body,에크하르트 톨레,9781564559456,Sounds True,"A bold new vision for experiencing the fullness of life, Tolle believes it is possible to cultivate the habit of living in the now if people can free themselves from past conditioning. Abridged. 3 CDs."
A New Earth,에크하르트 톨레,9780789323217,Universe Publishing(NY),"Expanding on the ideas set forth in his #1 best-selling book A New Earth, Eckhart Tolle presents us with the opportunity to create an entirely new world, empty of egoic consciousness and filled with a renewed sense of purpose and freedom. Begin each week with a meditation to help center and awaken you to who you really are-something infinitely greater than you could ever imagine."
Practising the Power of Now,에크하르트 톨레,9781444703887,Hodder & Stoughton,
L’Art Du Calme Interieur (Un livre de sagesse qui nous ramene a l’essentiel),에크하르트 톨레,9782290036754,J'Ai Lu,
Stillness Speaks,에크하르트 톨레,9781577314196,New World Library,"The long-awaited second work by renowned spiritual teacher Tolle, this audiobook combines clear, incisive writing with profound insights. Abridged. 2 CDs."
Guardians of Being,에크하르트 톨레,9781577316718,New World Library,"This series includes professional unbiased books on corporate topics with an emphasis on governance, corporate leadership, and sustainability."
