title,author,isbn,publisher,description
Oneness With All Life 양장본 Hardcover,에크하르트 톨레,9780525950882,Penguin USA,"Beautifully packaged with evocative artwork and design, Oneness with All Life highlights the most inspiring and beautiful insights of A New Earth. In A New Earth, Eckhart Tolle describes how our current ego-based state of consciousness operates. The purpose of this book is to bring about a shift in consciousness, or in his words, an awakening. An essential part of this awakening is the recognition of the ego, and our attachment to things, the past, and enemies. In this new edition, Eckhart Tolle has picked the essential phrases and paragraphs-the gems of the book-that he feels are most important. These words are displayed in a lavish design that will surely make this edition the most sought-after book for the holidays."
Through the Open Door: To the Vastness of Your True Being,에크하르트 톨레,9781591794066,Sounds True,"Features new teachings on refining alertness to become alive and present; teaches how to dispel illusions that lead to suffering, spiritual longing, and the need for more time in life; and discovers liberation beyond the limits of the thinking mind."
A New Earth: Awakening to Your Life’s Purpose (Awakening to Your Life’s Purpose),에크하르트 톨레,9781594152498,Walker Large Print,"Building on the astonishing success of The Power of Now, Eckhart Tolle presents readers with an honest look at the current state of humanity: He implores us to see and accept that this state, which is based on an erroneous identification with the egoic mind, is one of dangerous insanity. 
Tolle tells us there is good news, however. There is an alternative to this potentially dire situation. Humanity now, perhaps more than in any previous time, has an opportunity to create a new, saner, more loving world. This will involve a radical inner leap from the current egoic consciousness to an entirely new one.

In illuminating the nature of this shift in consciousness, Tolle describes in detail how our current ego-based state of consciousness operates. Then gently, and in very practical terms, he leads us into this new consciousness. We will come to experience who we truly are--which is something infinitely greater than anything we currently think we are--and learn to live and breathe freely."
"Practicando El Poder de Ahora: Practicing the Power of Now, Spanish-Language Edition",에크하르트 톨레,9781577314462,Pub Group West,"This book is a series of excerpts from the author's breakthrough Power of Now, presented here for Spanish-language readers. Carefully arranged for maximum impact, the book includes all of the exercises and many of the most useful keys found in the original. Tolle gently but authoritatively guides the reader to a liberated mind and life by exploring the source of Chi, enlightened relationships, creative use of the mind, impermanence, and the cycle of life.

---FROM THE PUBLISHER"
A New Earth: Awakening Your Life’s Purpose (Awakening to Your Life’s Purpose),에크하르트 톨레,9780143143499,Penguin Audiobooks,"마음이 만들어내는 허상에서 벗어나는 일. 거짓된 나에 가려져 있던 ‘진짜 나’를 찾는 깨달음. 21세기 현대인들에게 꼭 필요한 가치는 바로 이러한 ‘깨달음’이다. 뉴욕타임스 22주 연속 1위, 전세계 38개국 출간, 세계적으로 큰 반향을 일으킨 심오한 영적 선언서의 Audio CD이다.

세계적인 베스트셀러, 『지금 이 순간을 살아라THE POWER OF NOW』의 작가 에크하르트 톨레가, 이번에는 더 나은 삶을 위한, 그리고 더 나은 세계를 위한 책을 펴냈다."
"Practicing the Power of Now: Meditations, Exercises, and Core Teachings for Living the Liberated Life (Essential Teachings, Meditations, and Exercises from the Power of Now)",에크하르트 톨레,9781577311959,New World Library,"그동안 인류를 이끌어왔던 영적 스승들은 한결같이 ‘삶은 고단한 것’이라고 말하면서도 그 이면에 ‘자유와 평화’가 있다고 설법했다. 대부분의 사람들은 이미 지나간 일과 오지 않은 일을 걱정하며 인생을 허비하고 있다. 그래서 과거, 현재, 미래가 온통 고통으로 가득 차 있는 것이다. 이 책의 저자인 에크하르트 톨레는 행복해지려면 내일이나 10분 후가 아닌 지금 이 순간으로 삶을 좁히라고 말한다. 거기에 참다운 행복이 있다는 것이다.

실제로 우리는 태어나면서부터 줄곧 미래를 준비한다는 명목 아래, 과거를 후회한다는 핑계 아래 지금의 삶을 의무와 책임이라는 무거운 족쇄로 채워왔다. 지금 이 순간을 즐겨라. 지금이 아닌 삶은 없다. 과거도 지금이었고, 미래도 지금일 것이다. 지금 이 순간이 가장 중요하다는 것을 인식하기 시작하는 그 순간, 우리는 평안이 충만한 행복의 길로 접어든 것이다."
The New Earth Card Deck,에크하르트 톨레,9781577316510,New World Library,Systematically assists developers and engineers in achieving quality and cost efficiency. This title fully defines Failure Mode and Effect Analysis (FMEA) and provides a definitive ten step method for its implementation illustrated by an extended case study.
The Power of Now: A Guide to Spiritual Enlightenment (A Guide to Spiritual Enlightenment),에크하르트 톨레,9781577311522,New World Library,"According to Tolle, accessing the deepest self, the true self, can be learned by freeing ourselves from the conflicting, unreasonable demands of the mind and living ""present, fully and intensely, in the Now."""
Le Pouvoir Du Moment Present,에크하르트 톨레,9782290020203,J'Ai Lu,"Le pouvoir du moment present Guide d'eveil spirituel Le pouvoir du moment present est probablement l'un des livres les plus importants de notre epoque. Son enseignement simple et neanmoins profond a aide des millions de gens a travers le monde a trouver la paix interieure et a se sentir plus epanouis dans leur vie. Au coeur de cet enseignement se trouve la transformation de la conscience : en vivant dans l'instant present, nous transcendons notre ego et accedons a "" un etat de grace, de legerete et de bien-etre "". Ce livre a le pouvoir de metamorphoser votre vie par une experience unique."
"Milton’s Secret (An Adventure of Discovery Through Then, When, and the Power of Now)",에크하르트 톨레,9781571745774,Hampton Roads Pub Co Inc,"A poignant coming-of-age story and a gripping novel of natural wonder, rejacketed to coincide with the publication of Jim Lynch's new novel, Border Songs"
Guardians of Being (Spiritual Teachings from Our Dogs and Cats),에크하르트 톨레,9781608681198,New World Library,"New translations of the most important documents from socialist parties, soviets, and worker militias in Petrograd during 1917"
"Oneness with All Life Paperback (Inspirational Selections from a New Earth, Treasury Edition)",에크하르트 톨레,9780452296084,Plume Books,"Eckhart Tolle is a contemporary spiritual healer who is not aligned with any particular religion or tradition. In his writing and seminars, he conveys a simple yet profound message with the timeless and uncomplicated clarity of the ancient spiritual masters: There is a way out of suffering and into peace. Eckhart travels extensively, taking his teachings throughout the world. He lives in Vancouver, British Columbia.
#1 New York Times bestselling author Eckhart Tolle highlights the most inspiring and beautiful insights of A New Earth When Oprah announced A New Earth as her 61st Book Club selection, it skyrocketed to #1 on the New York Times bestseller list, selling over five million copies in paperback and remaining at the top of the list for twenty-two consecutive weeks . In A New Earth, renowned spiritual teacher Eckhart Tolle describes how our current ego-based state of consciousness operates. The purpose of this book is to bring about a shift in consciousness, or in his words, an awakening. An essential part of this awakening is the recognition of the ego, and our attachment to things, the past, and enemies. In Oneness With All Life, Eckhart Tolle has picked the essential phrases and paragraphs-the gems of the book-that he feels are most important and reorganized them so readers can focus on the most powerful ideas. Beautifully packaged with evocative artwork and design, it is the perfect gift for anyone with a well-worn copy of A New Earth who wants deeper insight into this seminal work.
Prepare to be awakened with ""Oneness with All Life"" with evocative full-color original artwork and design that highlight the most inspiring and beautiful insights of ""A New Earth."""
Gateways to Now,에크하르트 톨레,9780743535472,Simon & Schuster Sound Ideas,"A Life-Changing New Audiobook From The Author Of ""The New York Times Bestseller,"" ""The Power Of Now.""  In this original audiobook, bestselling author Eckhart Tolle continues to teach us how to let go of the past and future to live in the n..."
"Practicing the Power of Now: Essentials Teachings, Meditations, and Exercises from the Power of Now (Essential Teachings, Meditations, and Exercises from the Power of Now)",에크하르트 톨레,9781577314172,New World Library,"세계 3대 영적 지도자 에크하르트 톨레 사상의 핵심집약판이자 실천편 
“과거와 미래는 허상이다. 오직 이 순간을 살아라!”

달라이 라마, 틱낫한과 함께 세계 3대 영적 지도자로 꼽히는 에크하르트 톨레의 책이 출간됐다. 그는 [왓킨스 리뷰]와 [뉴욕타임스]가 선정한 세계에서 가장 큰 정신적 영향력을 지닌 인물이자, 가장 신뢰할 만한 명상 서적 분야 저자다.

그는 우리가 느끼는 모든 고통과 불안은 과거 혹은 미래라는 허상에 사로잡혀 있는 자신에게서 온다고 말한다. 우리가 과거 혹은 미래라 여기는 것은 존재하지 않으며 과거의 경험과 생각이 만들어낸 환상이다. 당신의 삶에서 유일하게 존재하는 것은 ‘지금 이 순간’ 뿐이며 여기에 온전히 집중하면서 현재에 머무를 때 비로소 자신을 괴롭히는 모든 속박에서 벗어나 자유로워진다고 말한다.

에크하르트 톨레는 사춘기 시절부터 삶의 무의미함과 깊은 우울증 그리고 수십 번의 자살 충동이 반복된 삶을 살았다."
The Eckhart Tolle Audio Collection,에크하르트 톨레,9781591790037,Sounds True,"Tolle's message is simple: living in the now is the truest path to happiness and enlightenment. And while this message may not seem stunningly original or fresh, Tolle's clear writing, supportive voice, and enthusiasm make this an excellent collec..."
New Earth : Awakening to Your Life’s Purpose Paperback,에크하르트 톨레,9780525948025,Penguin USA,"Building on the astonishing success of The Power of Now, Eckhart Tolle presents readers with an honest look at the current state of humanity: He implores us to see and accept that this state, which is based on an erroneous identification with the egoic mind, is one of dangerous insanity. Tolle tells us there is good news, however. There is an alternative to this potentially dire situation. Humanity now, perhaps more than in any previous time, has an opportunity to create a new, saner, more loving world. This will involve a radical inner leap from the current egoic consciousness to an entirely new one. In illuminating the nature of this shift in consciousness, Tolle describes in detail how our current ego-based state of consciousness operates. Then gently, and in very practical terms, he leads us into this new consciousness. We will come to experience who we truly are-which is something infinitely greater than anything we currently think we are-and learn to live and breathe freely."
Eckhart Tolle’s Findhorn Retreat: Stillness Amidst the World: A Book and 2 DVD Set [With 2 DVD] (Stillness Amidst the World),에크하르트 톨레,9781577315094,New World Library,"핀드혼 생태공동체 마을에서 은둔 생활을 하면서 명상의 진정한 의미를 깨달은 저자가 그 곳에서의 명상을 통한 통찰을 담은 책이다. 우리는 지금 이 순간에 살며 자신이 누구인지를 깨달았을 때 삶의 궁극적인 목적을 깨닫고, 운명을 따르게 된다. 그것은 바로 지금 이순간, '현재'에 살라는 말이다. 때문에 톨레는 명상을 통해 자아를 발견하는 통찰의 시간을 가져야 한다고 말한다. 

그는 내적 평화와 더 나은 삶의 수행을 찾을 수 있는 길을 제시한다. 그 가르침의 핵심은 의식의 변화와 정신의 깨우침에 기대라는 것이다."
사소한 것을 놓아주기 (에크하르트 톨레 에디션),피터 러셀,9791198386526,마레책방,"에크하르트 톨레 에디션!

이 책은 에크하르트 톨레 에디션의 한 책이다. 21세기를 대표하는 영적 교사인 에크하르트 톨레는 독자의 인생을 바꾸어 놓기에 충분한 작품을 직접 선정해 출판하고 있다. 이 책, 피터 러셀의 사소한 것을 놓아주기(Letting go of nothing)는 에크하르트 톨레가 직접 선정해서 독자들에게 권하는 책이다. 
톨레는 태곳적부터 놓아주는 행위는 영적 자각의 전제조건이라며, 놓아주는 데 성공한 사람은 일정한 거리를 유지하면서 외적인 요소를 충분히 즐길 수 있다고 소개한다. 그는 독자들이 이 책을 내적인 ‘놓아주는 행위’의 안내서로 사용할 것을 제안하고 있다. 

하던 일을 잠시 내려놓고, 한 걸음 뒤로 물러나 놓아두기

피터 러셀은 이 책에서 우리에게 한 걸음 뒤로 물러나 편안한 사고방식을 찾으라고 가르친다. 우리 안에 이미 정신적 자유와 평화가 존재한다며 그걸 놀랍도록 단순하고 명료하게 찾는 방법을 가르쳐 주는 책이다. 피터 러셀은 이러한 방법을 쉬운 언어로 알려준다. 이 책은 그런 면에서 실용적이고, 지혜로우며 다정하고, 참신하다. 
700년 전 기독교 명상가 마이스터 에크하르트는 인간이 기를 수 있는 최고의 미덕은 ‘욕망을 놓아주는 것’이라고 했다. 피터 러셀은 이러한 놓아주는 행위의 중요성과 이에 대한 접근법을 명쾌하게 제시해 준다.
이 책은 한 사람이 평생동안 이룬 내적 탐구의 결과물이다. 그 내적 탐구의 결말은 놓아주라는 것이다. 놓아주면 고통이 사라지거나 줄어들고, 그러한 놓아주기가 반복되다 보면 우리는 깨우침을 경험할 수 있고, 더 단단한 삶을 살게 된다."
사소한 것을 놓아주기 (에크하르트 톨레 에디션),피터 러셀,9791198386520,마레책방,"에크하르트 톨레 에디션!

이 책은 에크하르트 톨레 에디션의 한 책이다. 21세기를 대표하는 영적 교사인 에크하르트 톨레는 독자의 인생을 바꾸어 놓기에 충분한 작품을 직접 선정해 출판하고 있다. 이 책, 피터 러셀의 사소한 것을 놓아주기(Letting go of nothing)는 에크하르트 톨레가 직접 선정해서 독자들에게 권하는 책이다. 톨레는 태곳적부터 놓아주는 행위는 영적 자각의 전제조건이라며, 놓아주는 데 성공한 사람은 일정한 거리를 유지하면서 외적인 요소를 충분히 즐길 수 있다고 소개한다. 그는 독자들이 이 책을 내적인 ‘놓아주는 행위’의 안내서로 사용할 것을 제안하고 있다."
밀턴의 비밀 (아이들의 불안을 평화로 이끄는 이야기),에크하르트 톨레^로버트 프리드먼,9791192148410,다봄,"달라이 라마, 프란치스코 교황과 더불어 현존하는 세계 3대 영성가. 〈신과 나눈 이야기〉의 작가 닐 도날드 윌쉬와 오프라 윈프리를 비롯해 전 세계 지성들이 우리 시대 최고의 스승으로 칭송한 인물. 바로 세계적인 베스트셀러 〈지금 이 순간을 살아라〉, 〈삶으로 다시 떠오르기〉의 작가 에크하르트 톨레다.
〈밀턴의 비밀〉은 그가 어린이를 위해 쓴 유일한 동화로 힘 있는 메시지를 담고 있다. ‘지금’을 살지 못하기 때문에 불행해진다는 것이다. 밀턴의 비밀은 곧 불안을 떨쳐 내고 평화를 찾는 비밀이다. 학교 폭력으로 인해 불안과 두려움에 떨고 있는 밀턴이 이 비밀을 찾아가는 과정을 따라가다 보면, ‘지금’을 사는 것이 무엇을 의미하는지, 어떻게 해야 ‘지금’ 안에 머물며 행복을 느낄 수 있는지를 깨닫게 될 것이다."
밀턴의 비밀 (어린이 마음에 평화와 행복을 주는 이야기),에크하르트 톨레^로버트 프리드먼,9788996105480,끌레마,"어린이 마음에 평화와 행복을 주는 이야기

『밀턴의 비밀』은 학교에서 괴롭힘을 당한 뒤 걱정과 두려움에 떨던 밀턴이 '지금의 힘'을 깨달으면서 밝고 씩씩한 모습으로 돌아가는 이야기입니다. 세계적인 베스트셀러 작가 '에크하르트 톨레'가 오랫동안 많은 사람들에게 전했던 '지금 이 순간의 힘'을, 어린이들이 흔히 겪을 수 있는 이야기 속에 담아 따뜻한 일러스트와 함께 보여줍니다.

하루하루 즐겁게 살아가는 평범한 소년 밀턴은 어느 날, 심술쟁이 카터 형이 밀턴의 이름이 웃긴다며 괴롭히자 괴로움에 휩싸입니다. 그 형이 또 자신을 괴롭힐까봐 혼자서 끙끙 앓으며 내일에 대한 두려움에 잠을 이루지 못하지요. 할아버지는 '그 일은 이미 지나간 일'이라며 밀턴을 안심시키려 하지만 밀턴은 여전히 학교 갈 일이 겁나기만 하는데…."
Even the Sun Will Die (An Interview With Eckhart Tolle),,9781564559685,Sounds True,"From insights into the way out of suffering to evidence that a new consciousness is rising, ""Even the Sun Will Die"" reveals that even following the tragedy of September 11, 2001, a miracle happens when we say ""yes"" to living in this moment and no ..."
영혼의 책 54 (헨리 데이비드 소로에서 에크하르트 톨레까지  내면의 성장을 위한 영성 고),제임스 M. 러셀,9791158885243,판미동,"“내면의 목소리에 귀 기울여 자신의 영혼을 만나다.”
문학, 철학, 종교를 넘나드는 
세계적인 영성 고전 54권

신앙, 깨달음, 기도, 고독 등 영적인 길을 다룬 책들을 통해 정신적 영감을 주고 내면을 고양시켜 주는 영성 고전 54권을 소개한 『영혼의 책 54』가 판미동에서 출간되었다. 이 책은 초기 그리스도교 고전부터 종교의 본질을 탐구하는 텍스트, 영감 어린 삶을 예찬하는 글과 문학 작품들에 이르기까지 종교적이고 초월적인 전통에 한정되지 않고 영성의 다양한 면들을 보여 주는 작품들을 소개한다. 헨리 데이비드 소로의 『월든』, 아우구스티누스의 『신국론』, 루미의 『영적인 2행 연구 시』, 노자의 『도덕경』, 에크하르트 톨레의 『지금 이 순간을 살아라』 등 동서고금의 영성 전통에서 중요한 메시지를 담고 있는 고전들을 두루 살펴본다. 책에 대한 설명과 함께 각각의 고전들을 조금씩 직접 읽어 보면서 핵심적인 사상과 분위기를 쉽게 파악할 수 있다. 저자의 통찰력 있는 해설은 그 책이 나오게 된 역사적이고 개인사적인 배경뿐 아니라 오늘날 독자들에게 가지는 현대적 의의까지 흥미롭게 이해시켜 준다. 이 책과 함께 인류가 쌓아 온 영성의 깊이에 가깝게 접근하여, 영적 성장과 내면의 확장을 위한 다채로운 고전 읽는 시간을 가질 수 있을 것이다.

내면의 확장과 영적 성장을 이끌어 주는 독서 가이드
이 책은 문학, 철학, 종교 등의 장르를 넘나들며 정신적 즐거움이나 영감을 얻을 수 있는 핵심 고전들을 알차게 짚어 준다. 먼저 이 책의 1부에서는 초기 그리스도교 고전을 통해 서양의 큰 정신적, 영적 모범이 되었던 그리스도교적 삶의 태도를 들여다보고, 2부에서는 현대의 그리스도교 서적들을 읽어 보면서 종교 의식이나 종교 전통을 향한 맹목적 복종이 아니라 개인의 보편적 신앙, 영성과 같은 내면적 접근에 대해 생각해 볼 수 있게 해 준다. 3부에서는 가장 기본이 되는 종교 의식인 기도를 할 때의 마음가짐과 일상 속에서 활용할 수 있는 기도 방법을 다루는 책들을 알아본다.
책의 뒷부분에서는 불교, 이슬람교, 도교 등 다양한 종교 전통이나 종교의 범위를 넘어서는 세속적 영성에 관한 책들을 살펴본다. 은둔과 고독, 방황, 공동체, 봉사, 깨달음 등 자신의 종교적 바탕을 뛰어넘는 관점이나 메시지가 담겨 있는 다양한 영성 저작들이 중립적인 ‘세계적 영성관’의 청사진을 제시해 줄 것이다. 이렇듯 이 책은 영성과 종교에 관심을 갖고 있는 이들이라면 누구나 공감할 수 있는 작품들을 선별해 자신에게 맞는 영성 독서 로드맵을 만들어 가게끔 길잡이가 되어 준다.

시공간을 뛰어넘어 직접 읽어 보는 생생한 깨우침
영성 서적이라고 하면 종교나 깨달음을 다루는 난해한 책으로 한정해서 생각하기 쉽지만, 넓게 바라보면 우리가 영적인 성장을 위해 활용할 수 있는 텍스트는 무궁무진하다. 이 책에서는 토머스 머튼의 『칠층산』, 존 버니언의 『천로역정』처럼 종교적 색채가 짙은 책을 비롯해 톨스토이의 『고백』, 도스토옙스키의 『백치』, 생텍쥐페리의 『어린 왕자』 등 주류의 종교 전통에서 벗어난 소설이나 월리엄 블레이크의『순수와 경험의 노래』, 카를 융의 『영혼을 찾는 현대인』, 엘리자베스 길버트의 『먹고, 기도하고, 사랑하라』 등 영혼의 순수함을 일깨워 주는 다양한 작품을 다룬다. 또한, 원전의 느낌을 직접적으로 알 수 있는 인용문과 설명들이 각각의 영성 고전들이 어떤 강점과 단점을 지니고 있는지, 오늘날 독자들에게 어떤 의의를 갖고 있는지, 자신이 즐겁게 읽고 이해할 수 있는 책일지 등을 친절하게 알려 준다. 깨달음이나 영적 도움을 구할 때 지침이 되는 인류의 정신적 유산을 접하며, 스스로 정의하는 진정한 삶의 목적을 돌아보고 마음의 평화에 한층 가까워질 것이다."
Summary of The Power of Now (A Guide to Spiritual Enlightenment by Eckhart Tolle),,9781648130229,SummaReads Media LLC,"Imagine Feeling Light Like A Feather… & Free Like An EagleYou know what I’m talking about.It’s really tough to have inner peace in today’s highly distracting world…Even if we don’t, we all know we do.We’ve all seen it don’t we?People who either live in the past or stress about the future.If then, what’s the point of this book?Success Leaves Clues. (SLC)Behind the magic, you’ll ALWAYS find that there IS a magic process.“The Power of Now” if you will."
Summary of The Power of Now: A Guide to Spiritual Enlightenment by Eckhart Tolle,,9781648132032,Summareads Media LLC,"Imagine Feeling Light Like A Feather… & Free Like An EagleYou know what I’m talking about.It’s really tough to have inner peace in today’s highly distracting world…Even if we don’t, we all know we do.We’ve all seen it don’t we?People who either live in the past or stress about the future.If then, what’s the point of this book?Success Leaves Clues. (SLC)Behind the magic, you’ll ALWAYS find that there IS a magic process.“The Power of Now” if you will."
